id,username,project_name,original_link_repository,stars,forks,created_at,updated_at,language
315025051,Jturesson90,advent-of-code-csharp-starter,https://github.com/Jturesson90/advent-of-code-csharp-starter,2,0,2020-11-22T11:50:10Z,2021-11-29T12:42:06Z,C#
277290268,fasetto,discord-bot-template,https://github.com/fasetto/discord-bot-template,2,0,2020-07-05T11:40:44Z,2024-02-23T16:01:34Z,C#
246924800,DNNCommunity,starter-scheduled-job,https://github.com/DNNCommunity/starter-scheduled-job,2,2,2020-03-12T20:27:19Z,2025-05-01T00:37:21Z,C#
266086150,vtrifonov-esfiddle,aspnet-webapi-starter,https://github.com/vtrifonov-esfiddle/aspnet-webapi-starter,2,0,2020-05-22T10:44:43Z,2020-08-11T12:16:44Z,C#
908200016,ryoogenmedia,CSharpStarterpack,https://github.com/ryoogenmedia/CSharpStarterpack,2,0,2024-12-25T12:27:15Z,2025-03-10T09:28:56Z,C#
758037519,wa0101,ImGuiOverlayStarter-C-,https://github.com/wa0101/ImGuiOverlayStarter-C-,2,0,2024-02-15T13:57:44Z,2025-06-02T11:22:10Z,C#
775144503,juleswhi,ssd-coursework-template,https://github.com/juleswhi/ssd-coursework-template,2,1,2024-03-20T20:56:29Z,2024-10-11T16:24:27Z,C#
274645638,HoareLea,SAM_Template,https://github.com/HoareLea/SAM_Template,2,2,2020-06-24T10:53:44Z,2025-08-06T08:33:53Z,C#
503335938,Relatude,WAF.Template.MVC,https://github.com/Relatude/WAF.Template.MVC,2,1,2022-06-14T11:46:12Z,2025-06-23T13:47:48Z,C#
350131667,hesamkal2009,Store,https://github.com/hesamkal2009/Store,2,0,2021-03-21T22:07:18Z,2024-09-25T17:15:36Z,C#
503463811,BerryLoader,mod-template,https://github.com/BerryLoader/mod-template,2,2,2022-06-14T17:48:26Z,2024-10-27T18:10:22Z,C#
458676803,karafra,DiscordBotTemplate,https://github.com/karafra/DiscordBotTemplate,2,0,2022-02-13T00:58:50Z,2025-08-05T21:34:27Z,C#
505970606,nogibjj,csharp-template,https://github.com/nogibjj/csharp-template,2,1,2022-06-21T19:03:10Z,2023-01-23T19:36:10Z,C#
718130994,WorldBoxOpenMods,ModTemplate,https://github.com/WorldBoxOpenMods/ModTemplate,2,2,2023-11-13T12:55:43Z,2025-02-07T15:06:22Z,C#
132469977,approvals,ApprovalTests.Net.StarterProject,https://github.com/approvals/ApprovalTests.Net.StarterProject,2,2,2018-05-07T14:10:09Z,2024-07-30T02:42:56Z,C#
377393574,andy922200,dotnet-mvc-multi-vue-template,https://github.com/andy922200/dotnet-mvc-multi-vue-template,2,2,2021-06-16T06:26:12Z,2022-06-19T15:58:08Z,C#
201759245,fossapps,Micro.Starter,https://github.com/fossapps/Micro.Starter,2,1,2019-08-11T12:01:57Z,2021-06-20T10:10:29Z,C#
281720603,yashaka,Web.Tests.Net,https://github.com/yashaka/Web.Tests.Net,2,2,2020-07-22T15:53:27Z,2022-09-06T09:08:38Z,C#
610799377,joachimbulow,dotnet-graphql-starterpack,https://github.com/joachimbulow/dotnet-graphql-starterpack,2,0,2023-03-07T14:04:05Z,2024-10-05T14:53:13Z,C#
262703698,DNNCommunity,starter-web-api,https://github.com/DNNCommunity/starter-web-api,2,1,2020-05-10T03:22:09Z,2021-12-03T11:03:24Z,C#
150625709,mx2s,csharp-modular-architecture,https://github.com/mx2s/csharp-modular-architecture,2,1,2018-09-27T17:44:13Z,2025-02-20T09:50:20Z,C#
262051876,intersystems-community,native-api-contest-template,https://github.com/intersystems-community/native-api-contest-template,2,1,2020-05-07T13:03:19Z,2021-11-25T14:10:07Z,C#
972185496,coredevsushant,mcp.example,https://github.com/coredevsushant/mcp.example,2,0,2025-04-24T17:05:44Z,2025-06-25T05:28:10Z,C#
853039719,AzureCosmosDB,quickstart-nosql-dotnet,https://github.com/AzureCosmosDB/quickstart-nosql-dotnet,2,3,2024-09-05T21:57:11Z,2025-05-25T18:35:57Z,C#
552779112,kongying-tavern,wpf-template,https://github.com/kongying-tavern/wpf-template,2,0,2022-10-17T08:05:53Z,2023-03-02T07:34:47Z,C#
1018181708,RostislavLitovkin,PlutoFrameworkAppTemplate,https://github.com/RostislavLitovkin/PlutoFrameworkAppTemplate,2,0,2025-07-11T18:46:51Z,2025-07-28T18:05:18Z,C#
443700027,MisterKidX,UnityPackager,https://github.com/MisterKidX/UnityPackager,2,0,2022-01-02T06:41:56Z,2024-11-26T06:44:40Z,C#
67241608,ap0llo,project-template,https://github.com/ap0llo/project-template,2,0,2016-09-02T17:21:18Z,2021-12-30T15:13:27Z,C#
522031585,christianheld,dotnet-template,https://github.com/christianheld/dotnet-template,2,1,2022-08-06T19:03:47Z,2025-06-04T19:25:26Z,C#
530822051,ICEI-PUC-Minas-PMV-ADS,pmv-ads-2022-2-e2-proj-int-t7-pontoall,https://github.com/ICEI-PUC-Minas-PMV-ADS/pmv-ads-2022-2-e2-proj-int-t7-pontoall,2,3,2022-08-30T20:37:02Z,2023-03-13T23:47:04Z,C#
722190949,ThomasJson,Blazor-Template,https://github.com/ThomasJson/Blazor-Template,2,0,2023-11-22T16:18:55Z,2025-05-18T17:19:24Z,C#
656728476,Triamec,TamaProject,https://github.com/Triamec/TamaProject,2,1,2023-06-21T14:12:54Z,2025-05-08T09:05:59Z,C#
603016873,julienkay,UnityProjectTemplate,https://github.com/julienkay/UnityProjectTemplate,2,1,2023-02-17T12:51:26Z,2025-04-27T17:02:54Z,C#
601848522,MAFIN-Squad,module-template,https://github.com/MAFIN-Squad/module-template,2,1,2023-02-15T00:26:41Z,2025-05-09T15:58:42Z,C#
615964762,nit4y,unity-vr-hands-template,https://github.com/nit4y/unity-vr-hands-template,2,0,2023-03-19T07:54:44Z,2025-03-03T14:27:29Z,C#
246020635,Kodrin,Unity-AR-Base-Template,https://github.com/Kodrin/Unity-AR-Base-Template,2,0,2020-03-09T11:43:20Z,2020-07-20T17:17:13Z,C#
255446827,WillYuum,GameJam-Template,https://github.com/WillYuum/GameJam-Template,2,1,2020-04-13T21:37:01Z,2025-06-01T06:15:16Z,C#
676337684,BigWingBeat,rain-world-mod-template,https://github.com/BigWingBeat/rain-world-mod-template,2,0,2023-08-09T01:32:54Z,2025-07-09T20:15:08Z,C#
664659931,Nexus-Mods,NexusMods.App.Template,https://github.com/Nexus-Mods/NexusMods.App.Template,2,0,2023-07-10T13:17:47Z,2023-07-17T22:28:10Z,C#
432921120,mrahhal,template-roslyn-analyzer,https://github.com/mrahhal/template-roslyn-analyzer,2,0,2021-11-29T05:51:35Z,2025-04-06T15:57:14Z,C#
702203091,sergeymkrt,CleanArchitectureTemplate,https://github.com/sergeymkrt/CleanArchitectureTemplate,2,0,2023-10-08T19:38:04Z,2024-02-02T06:55:38Z,C#
659343516,qetra-studio,dotnet-webapi-template,https://github.com/qetra-studio/dotnet-webapi-template,2,0,2023-06-27T16:16:55Z,2025-04-25T13:28:50Z,C#
965405905,Trauki,avalonia-custom-titlebar,https://github.com/Trauki/avalonia-custom-titlebar,2,0,2025-04-13T05:00:21Z,2025-04-15T19:49:32Z,C#
651241439,PDMLab,aspnetcore-vite-react-template,https://github.com/PDMLab/aspnetcore-vite-react-template,2,0,2023-06-08T20:29:19Z,2023-10-31T07:25:37Z,C#
578733977,kolosovpetro,DotnetTemplate,https://github.com/kolosovpetro/DotnetTemplate,3,43,2022-12-15T18:55:19Z,2025-04-28T12:12:47Z,C#
552234885,thehaseebahmed,aspnetcore-clean-architecture,https://github.com/thehaseebahmed/aspnetcore-clean-architecture,3,2,2022-10-16T05:41:23Z,2024-08-19T16:48:12Z,C#
875170587,InuInu2022,ymme-vscode-boilerplate,https://github.com/InuInu2022/ymme-vscode-boilerplate,3,0,2024-10-19T09:26:21Z,2025-05-21T07:10:48Z,C#
240137046,PepperDash,EssentialsPluginTemplate,https://github.com/PepperDash/EssentialsPluginTemplate,3,19,2020-02-12T23:30:09Z,2025-07-29T19:05:33Z,C#
789795030,IzanamiiDevv,ASP.NET-Core-Web-API,https://github.com/IzanamiiDevv/ASP.NET-Core-Web-API,3,1,2024-04-21T15:20:49Z,2025-04-04T02:52:21Z,C#
804525256,zinc-framework,Zinc.Template,https://github.com/zinc-framework/Zinc.Template,3,0,2024-05-22T18:49:06Z,2025-05-20T15:38:53Z,C#
211669519,vtrifonov-esfiddle,aspnet-spa-starter,https://github.com/vtrifonov-esfiddle/aspnet-spa-starter,3,1,2019-09-29T13:45:33Z,2023-11-03T01:13:14Z,C#
1025535941,ramazanaltintop,vertical-slice-architecture,https://github.com/ramazanaltintop/vertical-slice-architecture,3,0,2025-07-24T12:02:04Z,2025-07-27T18:42:48Z,C#
309521075,ObsidianMC,ObsidianPlugin,https://github.com/ObsidianMC/ObsidianPlugin,3,2,2020-11-02T23:34:14Z,2025-08-09T10:52:44Z,C#
220161253,LiminalVR,TemplateLimapp,https://github.com/LiminalVR/TemplateLimapp,3,3,2019-11-07T05:50:12Z,2025-03-29T10:52:49Z,C#
732437903,iSplasher,musicbee-plugin,https://github.com/iSplasher/musicbee-plugin,3,3,2023-12-16T17:11:30Z,2025-06-29T18:30:54Z,C#
846741144,czechitas,csharp3-template,https://github.com/czechitas/csharp3-template,3,3,2024-08-23T21:21:22Z,2025-04-12T12:16:43Z,C#
649376430,dizco,AzureDevOps.InnerSource,https://github.com/dizco/AzureDevOps.InnerSource,3,0,2023-06-04T16:49:55Z,2023-11-20T17:52:58Z,C#
360681297,kaink4,WpfApplicationTemplate,https://github.com/kaink4/WpfApplicationTemplate,3,2,2021-04-22T21:04:21Z,2022-11-16T10:54:18Z,C#
871612295,CursedPrograms,ARToolkit-ArtGallery-Template,https://github.com/CursedPrograms/ARToolkit-ArtGallery-Template,3,0,2024-10-12T12:57:25Z,2025-04-14T20:45:56Z,C#
673441634,sanamhub,dotnet-mvc,https://github.com/sanamhub/dotnet-mvc,3,0,2023-08-01T16:21:01Z,2025-05-28T13:16:13Z,C#
207677669,scalex000,RepositoryPatternTemplate,https://github.com/scalex000/RepositoryPatternTemplate,3,0,2019-09-10T22:56:31Z,2020-03-26T15:39:46Z,C#
501372065,tomasz-herman,OpenTK-ImGui-Template,https://github.com/tomasz-herman/OpenTK-ImGui-Template,3,2,2022-06-08T18:45:37Z,2025-01-11T20:04:13Z,C#
548457607,gayankanishka,worker-service-clean-architecture,https://github.com/gayankanishka/worker-service-clean-architecture,3,0,2022-10-09T15:59:27Z,2024-10-30T10:01:49Z,C#
377056175,Maiq-The-Dude,H3VR.EmptyBepInEx,https://github.com/Maiq-The-Dude/H3VR.EmptyBepInEx,3,0,2021-06-15T06:15:19Z,2024-04-03T08:07:50Z,C#
381767497,Sirex-production,sirex-template-game-jams,https://github.com/Sirex-production/sirex-template-game-jams,3,0,2021-06-30T16:31:29Z,2025-06-01T06:11:34Z,C#
400864489,Mirsario,DissonanceEngine_GameTemplate,https://github.com/Mirsario/DissonanceEngine_GameTemplate,3,1,2021-08-28T18:34:11Z,2023-06-12T11:46:31Z,C#
445779602,lcpluginmaker,PluginTemplate,https://github.com/lcpluginmaker/PluginTemplate,3,0,2022-01-08T09:43:57Z,2024-06-30T06:29:29Z,C#
692700116,georgait,MinimalApi,https://github.com/georgait/MinimalApi,3,0,2023-09-17T10:04:37Z,2023-12-21T11:01:27Z,C#
446765328,mikaeldui,nupkg-template,https://github.com/mikaeldui/nupkg-template,3,0,2022-01-11T09:56:48Z,2024-09-16T17:43:19Z,C#
313957867,guildenstern70,AspNetCoreAPI,https://github.com/guildenstern70/AspNetCoreAPI,3,0,2020-11-18T14:21:49Z,2025-05-21T08:47:18Z,C#
260819466,HavenDV,CSharpProjectTemplate,https://github.com/HavenDV/CSharpProjectTemplate,3,0,2020-05-03T03:14:39Z,2024-10-12T11:26:19Z,C#
543155334,IEvangelist,orleans-template,https://github.com/IEvangelist/orleans-template,3,0,2022-09-29T14:04:04Z,2022-09-30T08:09:09Z,C#
189707403,mx2s,micron,https://github.com/mx2s/micron,3,5,2019-06-01T08:09:43Z,2021-01-26T15:20:24Z,C#
339839352,OrbitalShell,OrbitalShell-Module-Template,https://github.com/OrbitalShell/OrbitalShell-Module-Template,3,1,2021-02-17T19:53:03Z,2021-11-21T01:10:32Z,C#
295039371,Reviiix,unity-template,https://github.com/Reviiix/unity-template,3,0,2020-09-12T22:52:05Z,2025-08-03T23:04:22Z,C#
899509099,AXECAC,Template-Back-End-C-Sharp,https://github.com/AXECAC/Template-Back-End-C-Sharp,3,1,2024-12-06T12:15:03Z,2025-07-09T17:29:46Z,C#
785771030,oscardelgado02,VR-Unity-Template,https://github.com/oscardelgado02/VR-Unity-Template,3,2,2024-04-12T15:31:58Z,2025-03-20T03:17:30Z,C#
477544317,MCBTay,XLTemplateMod,https://github.com/MCBTay/XLTemplateMod,3,0,2022-04-04T04:05:13Z,2024-04-01T22:15:56Z,C#
847304951,CursedPrograms,Augmented-Reality-Story-Time,https://github.com/CursedPrograms/Augmented-Reality-Story-Time,3,0,2024-08-25T12:54:46Z,2025-02-24T05:55:50Z,C#
323174881,colinkiama,uwp-fast-track-template,https://github.com/colinkiama/uwp-fast-track-template,3,0,2020-12-20T22:12:26Z,2022-01-12T07:48:22Z,C#
324795907,IllusionMods,PluginTemplate,https://github.com/IllusionMods/PluginTemplate,3,0,2020-12-27T15:55:16Z,2024-11-16T02:35:12Z,C#
521693333,Vawlpe,QuickImGui.NET,https://github.com/Vawlpe/QuickImGui.NET,3,0,2022-08-05T15:44:11Z,2022-10-29T20:49:31Z,C#
537848551,moisesduartem,dotnet-dapper-api-template,https://github.com/moisesduartem/dotnet-dapper-api-template,3,1,2022-09-17T15:23:18Z,2024-02-19T01:59:22Z,C#
742855469,AtmoOmen,OmenSamplePlugin,https://github.com/AtmoOmen/OmenSamplePlugin,3,0,2024-01-13T15:17:50Z,2025-03-19T15:07:59Z,C#
285189784,poganytamas,VueMVCCore,https://github.com/poganytamas/VueMVCCore,3,0,2020-08-05T05:32:25Z,2020-10-20T08:02:02Z,C#
582853208,sanamhub,dotnet-windows-service,https://github.com/sanamhub/dotnet-windows-service,3,0,2022-12-28T03:37:35Z,2025-07-17T17:17:08Z,C#
197643271,Jaxelr,CarterServiceTemplate,https://github.com/Jaxelr/CarterServiceTemplate,3,1,2019-07-18T19:12:00Z,2025-08-07T11:04:09Z,C#
600561976,ArchLeaders,AvaloniaEditorTemplate,https://github.com/ArchLeaders/AvaloniaEditorTemplate,3,0,2023-02-11T21:43:21Z,2025-01-15T09:54:17Z,C#
648779536,samjesus8,CSharp-Discord-Bot-Template-NET7,https://github.com/samjesus8/CSharp-Discord-Bot-Template-NET7,4,0,2023-06-02T19:46:18Z,2025-06-07T18:07:16Z,C#
338638942,hsadler,unity-first-person-template,https://github.com/hsadler/unity-first-person-template,3,0,2021-02-13T18:17:18Z,2023-11-25T12:01:35Z,C#
703146926,DREDGE-Mods,WinchModTemplate,https://github.com/DREDGE-Mods/WinchModTemplate,3,1,2023-10-10T17:23:10Z,2025-04-21T16:13:01Z,C#
307450163,Teigler,Mvvm4LayerCsharpTemplateNetCore,https://github.com/Teigler/Mvvm4LayerCsharpTemplateNetCore,3,0,2020-10-26T17:20:08Z,2023-05-04T12:20:42Z,C#
329142218,craftworkgames,katabasis-game-template,https://github.com/craftworkgames/katabasis-game-template,3,0,2021-01-12T23:44:52Z,2024-01-09T01:48:44Z,C#
574731052,byui-cse,cse210-ww-student-template,https://github.com/byui-cse/cse210-ww-student-template,4,25,2022-12-06T00:25:13Z,2025-05-05T19:51:55Z,C#
235384483,realitystudios,Quest-VRTK-Boilerplate,https://github.com/realitystudios/Quest-VRTK-Boilerplate,4,2,2020-01-21T16:10:39Z,2022-04-14T11:17:32Z,C#
171683051,FirelyTeam,Vonk.Plugin.ExampleOperation,https://github.com/FirelyTeam/Vonk.Plugin.ExampleOperation,4,2,2019-02-20T13:58:32Z,2025-02-23T14:50:47Z,C#
899989790,onrcanogul,dotnet-react-starter-template,https://github.com/onrcanogul/dotnet-react-starter-template,4,1,2024-12-07T15:10:48Z,2025-07-12T16:43:48Z,C#
709968243,chotonmishaque,XoomCoreWeb,https://github.com/chotonmishaque/XoomCoreWeb,4,3,2023-10-25T18:28:59Z,2024-03-05T03:55:02Z,C#
211883689,attuo,MyWebAPITemplate,https://github.com/attuo/MyWebAPITemplate,4,1,2019-09-30T14:48:11Z,2023-01-25T20:00:08Z,C#
306597305,hasan-ceo,Dot-Net-5-WebApi-JWT,https://github.com/hasan-ceo/Dot-Net-5-WebApi-JWT,4,1,2020-10-23T10:03:01Z,2023-03-08T15:27:39Z,C#
204906698,viteo,Sharpsaver,https://github.com/viteo/Sharpsaver,4,2,2019-08-28T10:32:13Z,2024-11-16T14:29:22Z,C#
265165259,chi-rei-den,PluginTemplate,https://github.com/chi-rei-den/PluginTemplate,4,3,2020-05-19T06:34:03Z,2023-10-09T16:27:58Z,C#
854768315,arnobt78,Gesture-Recognition-Control-Powerpoint-Presentation--Microsoft-Kinect-Sensor-CSharp,https://github.com/arnobt78/Gesture-Recognition-Control-Powerpoint-Presentation--Microsoft-Kinect-Sensor-CSharp,4,1,2024-09-09T18:39:09Z,2025-07-29T21:59:12Z,C#
175613537,aTable,im-lazy,https://github.com/aTable/im-lazy,4,1,2019-03-14T12:02:47Z,2022-01-23T06:05:12Z,C#
796060429,asanabrial,.net-api-hexagonal-skeleton,https://github.com/asanabrial/.net-api-hexagonal-skeleton,4,0,2024-05-04T20:18:40Z,2025-08-01T11:55:32Z,C#
299957001,pleonex,template-csharp,https://github.com/pleonex/template-csharp,4,2,2020-09-30T15:02:46Z,2024-09-13T15:05:48Z,C#
530675281,fedeantuna,clean-solution-template,https://github.com/fedeantuna/clean-solution-template,4,2,2022-08-30T13:42:35Z,2024-07-22T04:20:11Z,C#
576799009,ovation22,Api.Project.Template,https://github.com/ovation22/Api.Project.Template,4,1,2022-12-11T02:24:55Z,2023-01-25T23:20:34Z,C#
268801986,PTrottier,SteamVR_Trackers_Unity,https://github.com/PTrottier/SteamVR_Trackers_Unity,4,0,2020-06-02T13:00:33Z,2024-07-29T07:39:38Z,C#
870405494,SteveTheAnimator,SteveModTemplate,https://github.com/SteveTheAnimator/SteveModTemplate,4,0,2024-10-10T01:31:10Z,2025-07-10T20:42:08Z,C#
520872571,quabug,unity-package-template,https://github.com/quabug/unity-package-template,4,0,2022-08-03T12:31:33Z,2025-05-14T06:11:51Z,C#
395965098,Revazashvili,CATemplate,https://github.com/Revazashvili/CATemplate,4,0,2021-08-14T09:56:24Z,2024-03-06T04:01:24Z,C#
488431506,UIWidgets,uiwidgets-template,https://github.com/UIWidgets/uiwidgets-template,4,1,2022-05-04T02:46:20Z,2024-05-31T01:11:33Z,C#
648371449,Glowstudent777,Discord.Net-Template,https://github.com/Glowstudent777/Discord.Net-Template,4,0,2023-06-01T20:20:56Z,2024-02-22T17:30:24Z,C#
530004907,IngoHHacks,CotLTemplateMod,https://github.com/IngoHHacks/CotLTemplateMod,4,0,2022-08-28T23:28:18Z,2024-11-12T16:31:24Z,C#
652339098,Rick-van-Dam,CleanAspCoreWebApiTemplate,https://github.com/Rick-van-Dam/CleanAspCoreWebApiTemplate,4,1,2023-06-11T20:42:44Z,2025-07-05T10:23:23Z,C#
197058756,sgaumin,TemplateGJ,https://github.com/sgaumin/TemplateGJ,4,0,2019-07-15T19:22:05Z,2025-07-20T14:46:24Z,C#
618989949,rickdgray,JWT-Auth-in-.NET-7-API-Template,https://github.com/rickdgray/JWT-Auth-in-.NET-7-API-Template,4,0,2023-03-25T23:38:21Z,2025-06-21T16:49:46Z,C#
627399770,SkylineCommunications,Skyline.DataMiner.GithubTemplate.RegressionTest,https://github.com/SkylineCommunications/Skyline.DataMiner.GithubTemplate.RegressionTest,4,2,2023-04-13T11:45:37Z,2024-01-08T12:16:15Z,C#
435800344,Mefino,OutwardModTemplate,https://github.com/Mefino/OutwardModTemplate,4,4,2021-12-07T08:29:26Z,2023-05-09T22:35:24Z,C#
615858350,sahinhurcan,CleanBlazor,https://github.com/sahinhurcan/CleanBlazor,4,0,2023-03-18T22:00:14Z,2024-10-28T08:39:34Z,C#
258863476,Svetloslav15,ASP.NetCore-Template,https://github.com/Svetloslav15/ASP.NetCore-Template,4,0,2020-04-25T20:04:53Z,2022-01-28T16:05:31Z,C#
589220309,nicholas-maltbie,TemplateUnityProject,https://github.com/nicholas-maltbie/TemplateUnityProject,4,0,2023-01-15T13:32:59Z,2023-01-21T05:16:45Z,C#
930003752,Kuvrot,Furia-FPS-Template,https://github.com/Kuvrot/Furia-FPS-Template,4,0,2025-02-09T22:02:26Z,2025-08-06T05:27:19Z,C#
565017813,danielmackay,dotnet-ef-sandbox,https://github.com/danielmackay/dotnet-ef-sandbox,4,0,2022-11-12T04:30:55Z,2024-06-19T08:37:58Z,C#
852824272,XxX-Daniil-underscore-Zaikin-XxX,PapyrusDefaultProject,https://github.com/XxX-Daniil-underscore-Zaikin-XxX/PapyrusDefaultProject,4,0,2024-09-05T13:46:09Z,2025-06-28T08:44:23Z,C#
706096135,seikosantana,my-avalonia-template,https://github.com/seikosantana/my-avalonia-template,4,0,2023-10-17T09:46:55Z,2025-07-28T13:39:11Z,C#
376507482,thangchung,tailwindonblazor-template,https://github.com/thangchung/tailwindonblazor-template,4,1,2021-06-13T10:13:23Z,2021-10-02T13:49:23Z,C#
717408648,yborisovp,CSharp-microservice-template,https://github.com/yborisovp/CSharp-microservice-template,4,0,2023-11-11T12:06:48Z,2024-11-09T06:45:26Z,C#
539872998,TourmalineCore,TourmalineCore.AccountsApi.Template,https://github.com/TourmalineCore/TourmalineCore.AccountsApi.Template,4,0,2022-09-22T08:19:44Z,2022-11-04T10:56:43Z,C#
222137954,kotC9,VueNancy,https://github.com/kotC9/VueNancy,4,0,2019-11-16T17:53:10Z,2024-01-26T14:53:23Z,C#
720281513,ktutak1337,Discord-Bot-Template,https://github.com/ktutak1337/Discord-Bot-Template,4,0,2023-11-18T02:16:37Z,2024-04-22T19:33:51Z,C#
739085992,mvthakar,AspNetCore-Base-Api,https://github.com/mvthakar/AspNetCore-Base-Api,4,1,2024-01-04T18:31:53Z,2024-04-29T02:54:44Z,C#
609321275,DominicFrei,GitHubCodespacesTemplateDotNet,https://github.com/DominicFrei/GitHubCodespacesTemplateDotNet,4,1,2023-03-03T21:24:43Z,2025-07-19T00:35:32Z,C#
262819521,DominicBoettger,vscode-csharp-template,https://github.com/DominicBoettger/vscode-csharp-template,4,1,2020-05-10T15:40:36Z,2023-04-30T06:24:00Z,C#
715256561,BorisLarkin,Modular-Godot-Obj-System,https://github.com/BorisLarkin/Modular-Godot-Obj-System,4,1,2023-11-06T19:24:29Z,2025-04-11T08:36:26Z,C#
855807841,Daijya1811,Singularity-Studios,https://github.com/Daijya1811/Singularity-Studios,4,0,2024-09-11T13:46:45Z,2024-12-09T04:05:03Z,C#
611101828,NotEnoughPhotons,bonelab_template,https://github.com/NotEnoughPhotons/bonelab_template,4,1,2023-03-08T05:29:52Z,2025-06-04T06:47:38Z,C#
101703521,void-type,FoodStuffs,https://github.com/void-type/FoodStuffs,4,1,2017-08-29T01:15:42Z,2025-07-28T04:53:31Z,C#
574732609,byui-cse,cse210-student-template,https://github.com/byui-cse/cse210-student-template,5,33,2022-12-06T00:32:26Z,2025-06-17T00:00:49Z,C#
563896699,DeNA,RoslynAnalyzerTemplate,https://github.com/DeNA/RoslynAnalyzerTemplate,5,4,2022-11-09T15:08:12Z,2025-02-02T09:22:52Z,C#
745532594,GuilhermeStracini,cqrs-boilerplate-dotnet,https://github.com/GuilhermeStracini/cqrs-boilerplate-dotnet,5,1,2024-01-19T14:42:37Z,2025-08-07T16:51:49Z,C#
902517208,Zhes-20,EnJoyTheVR,https://github.com/Zhes-20/EnJoyTheVR,5,10,2024-12-12T18:09:44Z,2025-07-31T19:56:22Z,C#
845272471,tooniez,Aspcore.ReactTemplate,https://github.com/tooniez/Aspcore.ReactTemplate,5,2,2024-08-20T23:39:07Z,2025-05-24T00:10:05Z,C#
696521163,JDSherbert,Unreal-Engine-Gameplay-Module-Template,https://github.com/JDSherbert/Unreal-Engine-Gameplay-Module-Template,5,5,2023-09-25T23:10:10Z,2024-12-25T15:04:41Z,C#
246924211,DNNCommunity,starter-module-web-forms,https://github.com/DNNCommunity/starter-module-web-forms,5,1,2020-03-12T20:23:46Z,2024-05-17T16:50:08Z,C#
202031065,Arthur-Neto,template-website-microservices,https://github.com/Arthur-Neto/template-website-microservices,5,2,2019-08-13T00:34:52Z,2025-03-08T16:26:22Z,C#
76962474,bndynet,web-framework-for-dotnet,https://github.com/bndynet/web-framework-for-dotnet,5,3,2016-12-20T14:18:21Z,2021-06-04T07:13:36Z,C#
324408589,GabrielMajeri,aspnet-core-web-api-react-spa-template,https://github.com/GabrielMajeri/aspnet-core-web-api-react-spa-template,5,2,2020-12-25T17:54:25Z,2025-06-03T01:50:01Z,C#
