repo_url,repo_id,commit_hash,package_type,package_file,pip_audit,bandit,semgrep,errors
https://github.com/crossplane/function-template-python,function-template-python,a81d515b21c8f629e5eaf734b9896a4cf8704203,pyproject.toml,/tmp/repo_trdlmauv/pyproject.toml,vuln_results_final/function-template-python/pip_audit.json,vuln_results_final/function-template-python/bandit.json,vuln_results_final/function-template-python/semgrep.json,
https://github.com/creativetimofficial/soft-ui-dashboard-django,soft-ui-dashboard-django,51a84fa76ba007ac404991519b630aaae37f83a0,requirements.txt,/tmp/repo_ic1rzbjb/requirements.txt,vuln_results_final/soft-ui-dashboard-django/pip_audit.json,vuln_results_final/soft-ui-dashboard-django/bandit.json,vuln_results_final/soft-ui-dashboard-django/semgrep.json,
https://github.com/crazycat256/Nextcord-Bot-Template,Nextcord-Bot-Template,661cd8cf6f2c7cc43dea2e18c866e3bd25e08a8e,requirements.txt,/tmp/repo_49v20dwr/requirements.txt,vuln_results_final/Nextcord-Bot-Template/pip_audit.json,vuln_results_final/Nextcord-Bot-Template/bandit.json,vuln_results_final/Nextcord-Bot-Template/semgrep.json,
https://github.com/corruptmane/aiogram_template,aiogram_template,96fd6a6809f6e2c647794da5e78fe494eb7055ad,pyproject.toml,/tmp/repo_7uhgfc9y/pyproject.toml,vuln_results_final/aiogram_template/pip_audit.json,vuln_results_final/aiogram_template/bandit.json,vuln_results_final/aiogram_template/semgrep.json,
https://github.com/condekind/advent-of-python-2023,advent-of-python-2023,bc4ed2e7f3601ce93d84cca0a57c3af97d3fde13,pyproject.toml,/tmp/repo_t0izqn7w/pyproject.toml,vuln_results_final/advent-of-python-2023/pip_audit.json,vuln_results_final/advent-of-python-2023/bandit.json,vuln_results_final/advent-of-python-2023/semgrep.json,
https://github.com/conda/conda-plugin-template,conda-plugin-template,5d4fd14ef0fe90afa676d4fc53425321896b741c,,,vuln_results_final/conda-plugin-template/pip_audit.json,vuln_results_final/conda-plugin-template/bandit.json,vuln_results_final/conda-plugin-template/semgrep.json,
https://github.com/comunet/aws-devsecops-cicd,aws-devsecops-cicd,cb881cc66640674f44dbc65db2e428acffecedc6,,,vuln_results_final/aws-devsecops-cicd/pip_audit.json,vuln_results_final/aws-devsecops-cicd/bandit.json,vuln_results_final/aws-devsecops-cicd/semgrep.json,
https://github.com/compas-dev/compas_package_template,compas_package_template,28700ce218ced1d0e4fad0e58cbb4197dca191ab,requirements.txt,/tmp/repo_lccp8qf_/requirements.txt,vuln_results_final/compas_package_template/pip_audit.json,vuln_results_final/compas_package_template/bandit.json,vuln_results_final/compas_package_template/semgrep.json,
https://github.com/comp423-25s/fastapi-tutorial,fastapi-tutorial,34ff488ac22db9e1dbc11afb68e17c50d344415e,requirements.txt,/tmp/repo_zdw1v2al/requirements.txt,vuln_results_final/fastapi-tutorial/pip_audit.json,vuln_results_final/fastapi-tutorial/bandit.json,vuln_results_final/fastapi-tutorial/semgrep.json,
https://github.com/commitizen-tools/commitizen_cz_template,commitizen_cz_template,7145cb8cc5c65a255782595704a26d74544d9f03,pyproject.toml,/tmp/repo_k9pm2x9q/pyproject.toml,vuln_results_final/commitizen_cz_template/pip_audit.json,vuln_results_final/commitizen_cz_template/bandit.json,vuln_results_final/commitizen_cz_template/semgrep.json,
https://github.com/colcon/template-package,template-package,a2b4e4669a9a6cb3c6b47b64cd7c6f455436732f,setup.py,/tmp/repo_2lq05fgb/setup.py,vuln_results_final/template-package/pip_audit.json,vuln_results_final/template-package/bandit.json,vuln_results_final/template-package/semgrep.json,
https://github.com/cognitedata/deploy-functions-oidc,deploy-functions-oidc,da1082301d281af66c70c366e5ec09738715221e,pyproject.toml,/tmp/repo_75kbj654/pyproject.toml,vuln_results_final/deploy-functions-oidc/pip_audit.json,vuln_results_final/deploy-functions-oidc/bandit.json,vuln_results_final/deploy-functions-oidc/semgrep.json,
https://github.com/codersforcauses/django-nextjs-template,django-nextjs-template,a58d56e8741b6d012f67e5f0c3dd21e911c15f8a,,,vuln_results_final/django-nextjs-template/pip_audit.json,vuln_results_final/django-nextjs-template/bandit.json,vuln_results_final/django-nextjs-template/semgrep.json,
https://github.com/codefellows/data-structures-and-algorithms,data-structures-and-algorithms,2d0f6e0acc12145a71dbf3b57fb3f06f129632a5,,,vuln_results_final/data-structures-and-algorithms/pip_audit.json,vuln_results_final/data-structures-and-algorithms/bandit.json,vuln_results_final/data-structures-and-algorithms/semgrep.json,
https://github.com/cmsflash/beauty-net,beauty-net,1db54270f07b1b65bcd96c153b8168397c8cbcae,setup.py,/tmp/repo_jg_o5b1c/setup.py,vuln_results_final/beauty-net/pip_audit.json,vuln_results_final/beauty-net/bandit.json,vuln_results_final/beauty-net/semgrep.json,
https://github.com/cloudquery/python-plugin-template,python-plugin-template,61393ea10b95e90716f4482cdbc212f8ef1c0aa8,pyproject.toml,/tmp/repo_cwks6rko/pyproject.toml,vuln_results_final/python-plugin-template/pip_audit.json,vuln_results_final/python-plugin-template/bandit.json,vuln_results_final/python-plugin-template/semgrep.json,
https://github.com/clearbluejar/ghidra-python-vscode-devcontainer-skeleton,ghidra-python-vscode-devcontainer-skeleton,cc8f9234b7810c6f84dea821215a2c9f1598ad22,requirements.txt,/tmp/repo_26n3xbtq/requirements.txt,vuln_results_final/ghidra-python-vscode-devcontainer-skeleton/pip_audit.json,vuln_results_final/ghidra-python-vscode-devcontainer-skeleton/bandit.json,vuln_results_final/ghidra-python-vscode-devcontainer-skeleton/semgrep.json,
https://github.com/cicirello/python-github-action-template,python-github-action-template,e03e632ec655bab62d44a9c34017cc750a0505c1,,,vuln_results_final/python-github-action-template/pip_audit.json,vuln_results_final/python-github-action-template/bandit.json,vuln_results_final/python-github-action-template/semgrep.json,
https://github.com/ci-group/learning_machines_robobo,learning_machines_robobo,62e87144faeceee906765ff55f50a1e7a750d70f,,,vuln_results_final/learning_machines_robobo/pip_audit.json,vuln_results_final/learning_machines_robobo/bandit.json,vuln_results_final/learning_machines_robobo/semgrep.json,
https://github.com/childmindresearch/template-python-repository,template-python-repository,c55fb4c7e2d6b6c4cb4a6462702e300246bdc446,pyproject.toml,/tmp/repo__b14pnbk/pyproject.toml,vuln_results_final/template-python-repository/pip_audit.json,vuln_results_final/template-python-repository/bandit.json,vuln_results_final/template-python-repository/semgrep.json,
https://github.com/cheshire-cat-ai/plugin-template,plugin-template,d958ead31a720bc7c7278f260fe6249423de5e76,requirements.txt,/tmp/repo_8qignrlw/requirements.txt,vuln_results_final/plugin-template/pip_audit.json,vuln_results_final/plugin-template/bandit.json,vuln_results_final/plugin-template/semgrep.json,
https://github.com/cecilialee/boilerplate-fastapi-poetry-docker,boilerplate-fastapi-poetry-docker,55d77ee2270a11ebd85373f5931783dd1fb72ab7,pyproject.toml,/tmp/repo_r1r3ieao/pyproject.toml,vuln_results_final/boilerplate-fastapi-poetry-docker/pip_audit.json,vuln_results_final/boilerplate-fastapi-poetry-docker/bandit.json,vuln_results_final/boilerplate-fastapi-poetry-docker/semgrep.json,
https://github.com/cdragos/fastapi-hatch-template,fastapi-hatch-template,3a8bffefb408b0d410c309303195f499ecdf3b2a,pyproject.toml,/tmp/repo_zaeopkgm/pyproject.toml,vuln_results_final/fastapi-hatch-template/pip_audit.json,vuln_results_final/fastapi-hatch-template/bandit.json,vuln_results_final/fastapi-hatch-template/semgrep.json,
https://github.com/ccat3z/stars,stars,e66ecb307f53f8f793909fdb30a6b80e19067323,requirements.txt,/tmp/repo_bryjzt0q/requirements.txt,vuln_results_final/stars/pip_audit.json,vuln_results_final/stars/bandit.json,vuln_results_final/stars/semgrep.json,
https://github.com/catalyst-cooperative/cheshire,cheshire,627940bce457626134fe7c60251147ff335ee770,pyproject.toml,/tmp/repo_nz9yv4ch/pyproject.toml,vuln_results_final/cheshire/pip_audit.json,vuln_results_final/cheshire/bandit.json,vuln_results_final/cheshire/semgrep.json,
https://github.com/carpentries-incubator/python-intermediate-rivercatchment,python-intermediate-rivercatchment,93e3efb33666b7aabcd9f8f97aebfd2324383ff7,requirements.txt,/tmp/repo_xd7t1wtv/requirements.txt,vuln_results_final/python-intermediate-rivercatchment/pip_audit.json,vuln_results_final/python-intermediate-rivercatchment/bandit.json,vuln_results_final/python-intermediate-rivercatchment/semgrep.json,
https://github.com/carnall-farrar/tim-tam-repo,tim-tam-repo,e025456d8ca31a3df4583fc5613b0923fc0c7156,pyproject.toml,/tmp/repo_vmxj5z4y/pyproject.toml,vuln_results_final/tim-tam-repo/pip_audit.json,vuln_results_final/tim-tam-repo/bandit.json,vuln_results_final/tim-tam-repo/semgrep.json,
https://github.com/carderne/postmodern-mono,postmodern-mono,0ab3d1e3da522c736e993dfc42f146bf49b72327,pyproject.toml,/tmp/repo_n976502e/pyproject.toml,vuln_results_final/postmodern-mono/pip_audit.json,vuln_results_final/postmodern-mono/bandit.json,vuln_results_final/postmodern-mono/semgrep.json,
https://github.com/carbonplan/python-project-template,python-project-template,fd3eabe429b2c415162345a9a5d20384e7eabf20,pyproject.toml,/tmp/repo_d9nb_49x/pyproject.toml,vuln_results_final/python-project-template/pip_audit.json,vuln_results_final/python-project-template/bandit.json,vuln_results_final/python-project-template/semgrep.json,
https://github.com/cansinacarer/My-Base-SaaS-Flask,My-Base-SaaS-Flask,918f7475a7fcb91dad0238aafac97df05bc4ab87,requirements.txt,/tmp/repo_p1scl2wi/requirements.txt,vuln_results_final/My-Base-SaaS-Flask/pip_audit.json,vuln_results_final/My-Base-SaaS-Flask/bandit.json,vuln_results_final/My-Base-SaaS-Flask/semgrep.json,
https://github.com/canbula/MinimalFletClass,MinimalFletClass,4a83e6204bcba40b4a0490bac841333a0e50560a,,,vuln_results_final/MinimalFletClass/pip_audit.json,vuln_results_final/MinimalFletClass/bandit.json,vuln_results_final/MinimalFletClass/semgrep.json,
https://github.com/camlsys/fl-project-template,fl-project-template,1a444172a443d5e659ad3bd4e9dc47a0cb1ff5e2,pyproject.toml,/tmp/repo_wfbwad8k/pyproject.toml,vuln_results_final/fl-project-template/pip_audit.json,vuln_results_final/fl-project-template/bandit.json,vuln_results_final/fl-project-template/semgrep.json,
https://github.com/bytewax/bytewax-connector-template,bytewax-connector-template,37d31a2dc497d16b452fa3a11f5c104ad047e617,pyproject.toml,/tmp/repo_ut_nalv8/pyproject.toml,vuln_results_final/bytewax-connector-template/pip_audit.json,vuln_results_final/bytewax-connector-template/bandit.json,vuln_results_final/bytewax-connector-template/semgrep.json,
https://github.com/bybatkhuu/rest-fastapi-template,rest-fastapi-template,2fe6b39e3446e1281a3d92f1828858400a1a29bc,requirements.txt,/tmp/repo_s4rpbyf_/requirements.txt,vuln_results_final/rest-fastapi-template/pip_audit.json,vuln_results_final/rest-fastapi-template/bandit.json,vuln_results_final/rest-fastapi-template/semgrep.json,
https://github.com/buoyancy99/research-template,research-template,a8c740b46c5671004ec292c96c51b4294d7781a8,requirements.txt,/tmp/repo__tccgu_u/requirements.txt,vuln_results_final/research-template/pip_audit.json,vuln_results_final/research-template/bandit.json,vuln_results_final/research-template/semgrep.json,
https://github.com/bruscalia/optimization-app,optimization-app,fbb49c1c8951a20f438b79ee5987d43738eaf71d,requirements.txt,/tmp/repo_nlq5q3vi/requirements.txt,vuln_results_final/optimization-app/pip_audit.json,vuln_results_final/optimization-app/bandit.json,vuln_results_final/optimization-app/semgrep.json,
https://github.com/brian7704/OTS-Plugin-Template,OTS-Plugin-Template,07e17745abf9cf6b8cab4cd80b2eefd30dc0cdef,pyproject.toml,/tmp/repo_2hrfhqrn/pyproject.toml,vuln_results_final/OTS-Plugin-Template/pip_audit.json,vuln_results_final/OTS-Plugin-Template/bandit.json,vuln_results_final/OTS-Plugin-Template/semgrep.json,
https://github.com/bralbral/fastapi_aiogram_template,fastapi_aiogram_template,1b2eae2869ffcc143085eabe48bd93892221381b,requirements.txt,/tmp/repo_o1f6sjbo/requirements.txt,vuln_results_final/fastapi_aiogram_template/pip_audit.json,vuln_results_final/fastapi_aiogram_template/bandit.json,vuln_results_final/fastapi_aiogram_template/semgrep.json,
https://github.com/brainlife/app-template-python,app-template-python,bf2f35d5b8ef3738206cba03d4050579be149294,,,vuln_results_final/app-template-python/pip_audit.json,vuln_results_final/app-template-python/bandit.json,vuln_results_final/app-template-python/semgrep.json,
https://github.com/brainelectronics/micropython-package-template,micropython-package-template,b074de4b98295d06619a81e6d684e9d5c48da563,requirements.txt,/tmp/repo_f8bvg1cl/requirements.txt,vuln_results_final/micropython-package-template/pip_audit.json,vuln_results_final/micropython-package-template/bandit.json,vuln_results_final/micropython-package-template/semgrep.json,
https://github.com/br3ndonland/template-python,template-python,ddbfcefe92a9338285dd0ff74c9a822fc4679517,pyproject.toml,/tmp/repo_7s90o2u9/pyproject.toml,vuln_results_final/template-python/pip_audit.json,vuln_results_final/template-python/bandit.json,vuln_results_final/template-python/semgrep.json,
https://github.com/box-community/box-python-oauth-template,box-python-oauth-template,e918abc69e19be88694c2c4c1ac54ce951869233,requirements.txt,/tmp/repo_6rzh1dzj/requirements.txt,vuln_results_final/box-python-oauth-template/pip_audit.json,vuln_results_final/box-python-oauth-template/bandit.json,vuln_results_final/box-python-oauth-template/semgrep.json,
https://github.com/bodaue/aiogram_v3_template,aiogram_v3_template,8f604a4fad891537a584d32655fc55b127027918,pyproject.toml,/tmp/repo_96y70en6/pyproject.toml,vuln_results_final/aiogram_v3_template/pip_audit.json,vuln_results_final/aiogram_v3_template/bandit.json,vuln_results_final/aiogram_v3_template/semgrep.json,
https://github.com/blopit/Cursor-Template-Repo,Cursor-Template-Repo,2950d74e26ceec6f5d99c7278851344bef69efdd,requirements.txt,/tmp/repo_eu08h33y/requirements.txt,vuln_results_final/Cursor-Template-Repo/pip_audit.json,vuln_results_final/Cursor-Template-Repo/bandit.json,vuln_results_final/Cursor-Template-Repo/semgrep.json,
https://github.com/blaxel-templates/template-deepresearch,template-deepresearch,dc7f2458411bf9892d120be8bf50831834e29c43,pyproject.toml,/tmp/repo_uv1691b2/pyproject.toml,vuln_results_final/template-deepresearch/pip_audit.json,vuln_results_final/template-deepresearch/bandit.json,vuln_results_final/template-deepresearch/semgrep.json,
https://github.com/bkrabach/ai-code-project-template,ai-code-project-template,d92b988a2e85457202e505cedd45419b09eb8fb0,pyproject.toml,/tmp/repo_1sl__x9r/pyproject.toml,vuln_results_final/ai-code-project-template/pip_audit.json,vuln_results_final/ai-code-project-template/bandit.json,vuln_results_final/ai-code-project-template/semgrep.json,
https://github.com/biocypher/project-template,project-template,6c765b50eebe2bda40da4f4383ef0ab7a2b71466,pyproject.toml,/tmp/repo__tw6njd3/pyproject.toml,vuln_results_final/project-template/pip_audit.json,vuln_results_final/project-template/bandit.json,vuln_results_final/project-template/semgrep.json,
https://github.com/bijutharakan/multi-agent-squad,multi-agent-squad,cb0604d3175563bdb110112b46c0a451a9137bdb,,,vuln_results_final/multi-agent-squad/pip_audit.json,vuln_results_final/multi-agent-squad/bandit.json,vuln_results_final/multi-agent-squad/semgrep.json,
https://github.com/bids-apps/example,example,920f0d20097e011a6d55957c9ebceaff85e09996,requirements.txt,/tmp/repo_l6l520oc/requirements.txt,vuln_results_final/example/pip_audit.json,vuln_results_final/example/bandit.json,vuln_results_final/example/semgrep.json,
https://github.com/bhavberi/FastAPI-Graphql-Strawberry-Mongodb-Template,FastAPI-Graphql-Strawberry-Mongodb-Template,9a27b9eb497e106b99733073b82342b9ade746da,,,vuln_results_final/FastAPI-Graphql-Strawberry-Mongodb-Template/pip_audit.json,vuln_results_final/FastAPI-Graphql-Strawberry-Mongodb-Template/bandit.json,vuln_results_final/FastAPI-Graphql-Strawberry-Mongodb-Template/semgrep.json,
https://github.com/betteridiot/pypackage_template,pypackage_template,e8040a591b54c1c940ac30f2ca56263557f22922,requirements.txt,/tmp/repo_w8tgqchg/requirements.txt,vuln_results_final/pypackage_template/pip_audit.json,vuln_results_final/pypackage_template/bandit.json,vuln_results_final/pypackage_template/semgrep.json,
https://github.com/benoitberanger/openrecon-template,openrecon-template,7c367f32d4c20fca05956b7d021c93f52b69deae,,,vuln_results_final/openrecon-template/pip_audit.json,vuln_results_final/openrecon-template/bandit.json,vuln_results_final/openrecon-template/semgrep.json,
https://github.com/benchopt/template_benchmark,template_benchmark,0017b61abbf70a55516ea31fa87a1ca4534e69c8,,,vuln_results_final/template_benchmark/pip_audit.json,vuln_results_final/template_benchmark/bandit.json,vuln_results_final/template_benchmark/semgrep.json,
https://github.com/benavlabs/SQLModel-boilerplate,SQLModel-boilerplate,de043e2f153d5becb881d89c1d00b722d9af9b8b,pyproject.toml,/tmp/repo_uhswlhls/pyproject.toml,vuln_results_final/SQLModel-boilerplate/pip_audit.json,vuln_results_final/SQLModel-boilerplate/bandit.json,vuln_results_final/SQLModel-boilerplate/semgrep.json,
